datetime,open,high,low,close
1598918400,433.8,435.25,429.03,433.34
1598922000,433.3,436.77,432.65,436.37
1598925600,436.38,437.4,434.7,436.85
1598929200,436.86,444.4,436.1,443.64
1598932800,443.63,447.36,442.1,445.35
1598936400,445.35,455.56,443.0,455.55
1598940000,455.56,466.68,454.8,463.52
1598943600,463.53,465.71,458.29,463.4
1598947200,463.4,463.9,456.77,461.01
1598950800,461.01,472.5,459.12,470.33
1598954400,470.33,473.46,467.32,471.12
1598958000,471.13,471.55,464.15,468.5
1598961600,468.54,471.89,466.05,469.79
1598965200,469.8,471.0,467.46,468.55
1598968800,468.55,472.59,460.55,472.32
1598972400,472.34,486.05,471.93,481.96
1598976000,481.92,483.16,474.56,478.15
1598979600,478.16,479.7,473.63,474.92
1598983200,474.91,478.97,474.55,477.58
1598986800,477.58,479.32,474.69,475.71
1598990400,475.7,482.32,475.65,481.65
1598994000,481.65,485.0,479.95,482.75
1598997600,482.75,488.84,479.36,481.45
1599001200,481.45,485.01,471.18,475.4
1599004800,475.4,478.9,466.34,469.07
1599008400,469.07,474.4,464.85,471.22
1599012000,471.23,473.91,468.0,469.97
1599015600,469.99,472.5,468.8,470.01
1599019200,470.01,478.7,469.65,476.29
1599022800,476.29,481.39,475.54,476.68
1599026400,476.61,476.7,471.0,473.61
1599030000,473.61,473.99,465.98,466.97
1599033600,466.98,470.67,462.68,468.84
1599037200,468.84,472.0,467.86,470.96
1599040800,470.96,471.39,457.0,459.55
1599044400,459.55,459.55,420.0,441.88
1599048000,441.85,448.25,438.05,443.87
1599051600,443.86,448.29,439.85,441.61
1599055200,441.5,442.59,426.0,430.86
1599058800,430.93,437.85,429.12,432.49
1599062400,432.5,436.4,421.0,427.35
1599066000,427.48,434.0,425.8,431.7
1599069600,431.68,436.31,428.4,436.24
1599073200,436.2,437.55,432.33,435.71
1599076800,435.71,437.0,430.96,435.74
1599080400,435.74,438.15,434.62,438.09
1599084000,438.05,444.99,435.78,442.57
1599087600,442.58,443.13,438.55,439.5
1599091200,439.5,446.05,437.55,444.27
1599094800,444.28,448.71,441.65,448.38
1599098400,448.39,450.7,445.75,447.72
1599102000,447.72,448.96,440.29,442.71
1599105600,442.71,445.59,433.1,434.97
1599109200,434.98,437.12,430.0,432.0
1599112800,431.98,434.7,426.0,427.63
1599116400,427.68,437.84,423.7,436.89
1599120000,436.9,438.76,433.39,437.04
1599123600,437.04,437.68,430.6,430.81
1599127200,430.81,432.55,422.0,424.68
1599130800,424.76,429.33,421.0,422.65
1599134400,422.68,425.65,400.0,412.41
1599138000,412.41,418.89,402.5,418.56
1599141600,418.56,418.77,409.05,412.46
1599145200,412.4,412.4,391.01,403.64
1599148800,403.56,407.72,391.42,391.88
1599152400,391.95,406.08,391.82,400.27
1599156000,400.26,403.37,394.0,398.26
1599159600,398.27,404.7,395.64,401.47
1599163200,401.43,407.53,400.9,405.89
1599166800,405.9,407.0,398.35,402.36
1599170400,402.4,403.65,394.52,396.0
1599174000,396.0,396.1,372.0,381.4
1599177600,381.35,391.48,373.71,388.67
1599181200,388.67,390.5,384.85,387.4
1599184800,387.4,388.15,380.14,386.7
1599188400,386.69,388.55,382.4,383.25
1599192000,383.25,388.87,382.75,387.21
1599195600,387.2,388.82,384.2,388.11
1599199200,388.1,388.6,382.47,382.7
1599202800,382.65,386.78,375.0,386.01
1599206400,386.0,398.0,385.85,395.65
1599210000,395.66,400.21,392.5,399.86
1599213600,399.85,400.0,394.54,395.0
1599217200,394.99,395.88,390.17,394.63
1599220800,394.63,397.37,390.85,394.57
1599224400,394.59,398.7,391.24,391.25
1599228000,391.25,392.97,357.0,383.05
1599231600,383.05,385.44,371.5,384.34
1599235200,384.34,387.93,376.27,385.06
1599238800,385.06,385.71,379.36,383.61
